,WorkerId,sentence_id,sentence_label
977,-2517175569084723670,321,0
978,-2517175569084723670,322,0
979,-2517175569084723670,323,0
980,-2517175569084723670,324,0
981,-2517175569084723670,325,0
982,-2517175569084723670,326,0
983,-2517175569084723670,327,0
984,2585679631782667069,328,1
985,2585679631782667069,329,0
986,2585679631782667069,330,0
987,2585679631782667069,331,0
988,2585679631782667069,332,0
989,2585679631782667069,333,0
990,2585679631782667069,334,0
991,2585679631782667069,335,0
992,7394618247449885890,328,1
993,7394618247449885890,329,0
994,7394618247449885890,330,0
995,7394618247449885890,331,0
996,7394618247449885890,332,0
997,7394618247449885890,333,0
998,7394618247449885890,334,0
999,7394618247449885890,335,0
1000,-2517175569084723670,328,1
1001,-2517175569084723670,329,1
1002,-2517175569084723670,330,1
1003,-2517175569084723670,331,1
1004,-2517175569084723670,332,0
1005,-2517175569084723670,333,0
1006,-2517175569084723670,334,0
1007,-2517175569084723670,335,0
1008,7394618247449885890,336,0
1009,7394618247449885890,337,0
1010,7394618247449885890,338,0
1011,-2517175569084723670,336,1
1012,-2517175569084723670,337,0
1013,-2517175569084723670,338,0
1014,2585679631782667069,336,0
1015,2585679631782667069,337,0
1016,2585679631782667069,338,0
1017,6984682204801817151,339,0
1018,6984682204801817151,340,1
1019,6984682204801817151,341,0
1020,2585679631782667069,339,0
1021,2585679631782667069,340,0
1022,2585679631782667069,341,0
1023,-2517175569084723670,339,1
1024,-2517175569084723670,340,1
1025,-2517175569084723670,341,1
1026,-2517175569084723670,342,1
1027,-2517175569084723670,343,1
1028,2585679631782667069,342,1
1029,2585679631782667069,343,0
1030,7394618247449885890,342,1
1031,7394618247449885890,343,0
1032,-2517175569084723670,344,0
1033,-2517175569084723670,345,0
1034,-2517175569084723670,346,0
1035,-2517175569084723670,347,0
1036,-2517175569084723670,348,0
1037,-2517175569084723670,349,0
1038,-2517175569084723670,350,0
1039,7394618247449885890,344,0
1040,7394618247449885890,345,1
1041,7394618247449885890,346,0
1042,7394618247449885890,347,0
1043,7394618247449885890,348,0
1044,7394618247449885890,349,0
1045,7394618247449885890,350,0
1046,2585679631782667069,344,0
1047,2585679631782667069,345,1
1048,2585679631782667069,346,0
1049,2585679631782667069,347,0
1050,2585679631782667069,348,0
1051,2585679631782667069,349,0
1052,2585679631782667069,350,0
1053,2585679631782667069,351,0
1054,2585679631782667069,352,0
1055,2585679631782667069,353,1
1056,7394618247449885890,351,1
1057,7394618247449885890,352,0
1058,7394618247449885890,353,0
1059,-2517175569084723670,351,1
1060,-2517175569084723670,352,1
1061,-2517175569084723670,353,0
1062,7394618247449885890,354,1
1063,7394618247449885890,355,0
1064,7394618247449885890,356,0
1065,7394618247449885890,357,0
1066,7394618247449885890,358,0
1067,7394618247449885890,359,0
1068,7394618247449885890,360,0
1069,7394618247449885890,361,0
1070,7394618247449885890,362,0
1071,7394618247449885890,363,0
1072,7394618247449885890,364,0
1073,7394618247449885890,365,0
1074,7394618247449885890,366,0
1075,7394618247449885890,367,0
1076,7394618247449885890,368,0
1077,2585679631782667069,354,1
1078,2585679631782667069,355,1
1079,2585679631782667069,356,0
1080,2585679631782667069,357,0
1081,2585679631782667069,358,0
1082,2585679631782667069,359,0
1083,2585679631782667069,360,0
1084,2585679631782667069,361,0
1085,2585679631782667069,362,0
1086,2585679631782667069,363,0
1087,2585679631782667069,364,0
1088,2585679631782667069,365,0
1089,2585679631782667069,366,0
1090,2585679631782667069,367,0
1091,2585679631782667069,368,0
1092,-2517175569084723670,354,1
1093,-2517175569084723670,355,1
1094,-2517175569084723670,356,1
1095,-2517175569084723670,357,1
1096,-2517175569084723670,358,1
1097,-2517175569084723670,359,0
1098,-2517175569084723670,360,0
1099,-2517175569084723670,361,0
1100,-2517175569084723670,362,0
1101,-2517175569084723670,363,0
1102,-2517175569084723670,364,0
1103,-2517175569084723670,365,0
1104,-2517175569084723670,366,0
1105,-2517175569084723670,367,0
1106,-2517175569084723670,368,0
1107,7394618247449885890,369,1
1108,7394618247449885890,370,0
1109,7394618247449885890,371,0
1110,7394618247449885890,372,0
1111,7394618247449885890,373,0
1112,7394618247449885890,374,0
1113,7394618247449885890,375,0
1114,7394618247449885890,376,0
1115,2585679631782667069,369,1
1116,2585679631782667069,370,0
1117,2585679631782667069,371,0
1118,2585679631782667069,372,0
1119,2585679631782667069,373,0
1120,2585679631782667069,374,0
1121,2585679631782667069,375,0
1122,2585679631782667069,376,0
1123,-2517175569084723670,369,1
1124,-2517175569084723670,370,0
1125,-2517175569084723670,371,0
1126,-2517175569084723670,372,0
1127,-2517175569084723670,373,0
1128,-2517175569084723670,374,0
1129,-2517175569084723670,375,0
1130,-2517175569084723670,376,0
1131,2585679631782667069,377,0
1132,-2517175569084723670,377,1
1133,7394618247449885890,377,1
1134,2585679631782667069,378,1
1135,2585679631782667069,379,0
1136,2585679631782667069,380,0
1137,2585679631782667069,381,0
1138,2585679631782667069,382,0
1139,2585679631782667069,383,0
1140,2585679631782667069,384,0
1141,2585679631782667069,385,0
1142,2585679631782667069,386,0
1143,2585679631782667069,387,0
1144,2585679631782667069,388,0
1145,2585679631782667069,389,0
1146,2585679631782667069,390,0
1147,2585679631782667069,391,0
1148,-2517175569084723670,378,1
1149,-2517175569084723670,379,1
1150,-2517175569084723670,380,1
1151,-2517175569084723670,381,1
1152,-2517175569084723670,382,1
1153,-2517175569084723670,383,1
1154,-2517175569084723670,384,0
1155,-2517175569084723670,385,0
1156,-2517175569084723670,386,0
1157,-2517175569084723670,387,0
1158,-2517175569084723670,388,0
1159,-2517175569084723670,389,0
1160,-2517175569084723670,390,0
1161,-2517175569084723670,391,0
1162,7394618247449885890,378,1
1163,7394618247449885890,379,0
1164,7394618247449885890,380,0
1165,7394618247449885890,381,0
1166,7394618247449885890,382,0
1167,7394618247449885890,383,0
1168,7394618247449885890,384,0
1169,7394618247449885890,385,0
1170,7394618247449885890,386,0
1171,7394618247449885890,387,0
1172,7394618247449885890,388,0
1173,7394618247449885890,389,0
1174,7394618247449885890,390,0
1175,7394618247449885890,391,0
1176,6984682204801817151,392,0
1177,6984682204801817151,393,0
1178,6984682204801817151,394,1
1179,6984682204801817151,395,0
1180,6984682204801817151,396,0
1181,6984682204801817151,397,0
1182,6984682204801817151,398,0
1183,6984682204801817151,399,0
1184,-2517175569084723670,392,1
1185,-2517175569084723670,393,1
1186,-2517175569084723670,394,0
1187,-2517175569084723670,395,0
1188,-2517175569084723670,396,0
1189,-2517175569084723670,397,0
1190,-2517175569084723670,398,0
1191,-2517175569084723670,399,0
1192,2585679631782667069,392,0
1193,2585679631782667069,393,0
1194,2585679631782667069,394,1
1195,2585679631782667069,395,0
1196,2585679631782667069,396,0
1197,2585679631782667069,397,0
1198,2585679631782667069,398,0
1199,2585679631782667069,399,0
1200,-2517175569084723670,400,1
1201,-2517175569084723670,401,0
1202,-2517175569084723670,402,0
1203,7394618247449885890,400,1
1204,7394618247449885890,401,0
1205,7394618247449885890,402,0
1206,2585679631782667069,400,0
1207,2585679631782667069,401,0
1208,2585679631782667069,402,0
1209,-2517175569084723670,403,1
1210,-2517175569084723670,404,1
1211,-2517175569084723670,405,0
1212,-2517175569084723670,406,0
1213,-2517175569084723670,407,0
1214,-2517175569084723670,408,0
1215,-2517175569084723670,409,0
1216,-2517175569084723670,410,1
1217,-2517175569084723670,411,1
1218,2585679631782667069,403,1
1219,2585679631782667069,404,0
1220,2585679631782667069,405,0
1221,2585679631782667069,406,0
1222,2585679631782667069,407,0
1223,2585679631782667069,408,0
1224,2585679631782667069,409,0
1225,2585679631782667069,410,0
1226,2585679631782667069,411,0
1227,1329885914908031063,403,1
1228,1329885914908031063,404,1
1229,1329885914908031063,405,0
1230,1329885914908031063,406,0
1231,1329885914908031063,407,0
1232,1329885914908031063,408,0
1233,1329885914908031063,409,0
1234,1329885914908031063,410,1
1235,1329885914908031063,411,1
1236,-2517175569084723670,412,0
1237,-2517175569084723670,413,0
1238,-2517175569084723670,414,0
1239,-2517175569084723670,415,0
1240,-2517175569084723670,416,0
1241,-2517175569084723670,417,0
1242,2585679631782667069,412,0
1243,2585679631782667069,413,0
1244,2585679631782667069,414,0
1245,2585679631782667069,415,0
1246,2585679631782667069,416,0
1247,2585679631782667069,417,0
1248,7394618247449885890,412,0
1249,7394618247449885890,413,0
1250,7394618247449885890,414,0
1251,7394618247449885890,415,0
1252,7394618247449885890,416,0
1253,7394618247449885890,417,0
1254,-2517175569084723670,418,1
1255,-2517175569084723670,419,1
1256,-2517175569084723670,420,1
1257,-2517175569084723670,421,1
1258,-2517175569084723670,422,0
1259,-2517175569084723670,423,0
1260,-2517175569084723670,424,0
1261,-2517175569084723670,425,0
1262,-2517175569084723670,426,0
1263,-2517175569084723670,427,0
1264,-2517175569084723670,428,0
1265,-2517175569084723670,429,0
1266,-2517175569084723670,430,0
1267,-2517175569084723670,431,0
1268,6984682204801817151,418,1
1269,6984682204801817151,419,0
1270,6984682204801817151,420,0
1271,6984682204801817151,421,0
1272,6984682204801817151,422,0
1273,6984682204801817151,423,0
1274,6984682204801817151,424,0
1275,6984682204801817151,425,0
1276,6984682204801817151,426,0
1277,6984682204801817151,427,0
1278,6984682204801817151,428,0
1279,6984682204801817151,429,0
1280,6984682204801817151,430,0
1281,6984682204801817151,431,0
1282,7394618247449885890,418,0
1283,7394618247449885890,419,0
1284,7394618247449885890,420,0
1285,7394618247449885890,421,0
1286,7394618247449885890,422,0
1287,7394618247449885890,423,0
1288,7394618247449885890,424,0
1289,7394618247449885890,425,1
1290,7394618247449885890,426,1
1291,7394618247449885890,427,0
1292,7394618247449885890,428,0
1293,7394618247449885890,429,0
1294,7394618247449885890,430,0
1295,7394618247449885890,431,0
1296,7394618247449885890,432,0
1297,7394618247449885890,433,0
1298,7394618247449885890,434,0
1299,7394618247449885890,435,0
1300,7394618247449885890,436,0
1301,7394618247449885890,437,0
1302,7394618247449885890,438,0
1303,7394618247449885890,439,0
1304,7394618247449885890,440,0
1305,7394618247449885890,441,0
1306,7394618247449885890,442,0
1307,7394618247449885890,443,0
1308,7394618247449885890,444,0
1309,7394618247449885890,445,0
1310,2585679631782667069,432,0
1311,2585679631782667069,433,0
1312,2585679631782667069,434,0
1313,2585679631782667069,435,0
1314,2585679631782667069,436,0
1315,2585679631782667069,437,0
1316,2585679631782667069,438,0
1317,2585679631782667069,439,0
1318,2585679631782667069,440,0
1319,2585679631782667069,441,0
1320,2585679631782667069,442,0
1321,2585679631782667069,443,0
1322,2585679631782667069,444,0
1323,2585679631782667069,445,0
1324,-2517175569084723670,432,0
1325,-2517175569084723670,433,0
1326,-2517175569084723670,434,0
1327,-2517175569084723670,435,0
1328,-2517175569084723670,436,0
1329,-2517175569084723670,437,0
1330,-2517175569084723670,438,0
1331,-2517175569084723670,439,0
1332,-2517175569084723670,440,0
1333,-2517175569084723670,441,0
1334,-2517175569084723670,442,0
1335,-2517175569084723670,443,0
1336,-2517175569084723670,444,0
1337,-2517175569084723670,445,0
1338,7394618247449885890,446,1
1339,7394618247449885890,447,0
1340,7394618247449885890,448,0
1341,7394618247449885890,449,0
1342,2585679631782667069,446,1
1343,2585679631782667069,447,0
1344,2585679631782667069,448,0
1345,2585679631782667069,449,0
1346,-2517175569084723670,446,1
1347,-2517175569084723670,447,1
1348,-2517175569084723670,448,1
1349,-2517175569084723670,449,0
1350,7394618247449885890,450,1
1351,7394618247449885890,451,0
1352,7394618247449885890,452,0
1353,6984682204801817151,450,1
1354,6984682204801817151,451,0
1355,6984682204801817151,452,0
1356,-2517175569084723670,450,1
1357,-2517175569084723670,451,1
1358,-2517175569084723670,452,0
1359,2585679631782667069,453,0
1360,2585679631782667069,454,0
1361,2585679631782667069,455,1
1362,7394618247449885890,453,1
1363,7394618247449885890,454,0
1364,7394618247449885890,455,0
1365,-2517175569084723670,453,1
1366,-2517175569084723670,454,0
1367,-2517175569084723670,455,0
1368,-2517175569084723670,456,1
1369,-2517175569084723670,457,1
1370,-2517175569084723670,458,0
1371,-2517175569084723670,459,0
1372,-2517175569084723670,460,0
1373,-2517175569084723670,461,1
1374,-2517175569084723670,462,1
1375,-2517175569084723670,463,1
1376,-2517175569084723670,464,1
1377,-2517175569084723670,465,0
1378,2585679631782667069,456,1
1379,2585679631782667069,457,0
1380,2585679631782667069,458,0
1381,2585679631782667069,459,0
1382,2585679631782667069,460,0
1383,2585679631782667069,461,0
1384,2585679631782667069,462,0
1385,2585679631782667069,463,0
1386,2585679631782667069,464,0
1387,2585679631782667069,465,0
1388,7394618247449885890,456,1
1389,7394618247449885890,457,0
1390,7394618247449885890,458,0
1391,7394618247449885890,459,0
1392,7394618247449885890,460,0
1393,7394618247449885890,461,0
1394,7394618247449885890,462,0
1395,7394618247449885890,463,0
1396,7394618247449885890,464,0
1397,7394618247449885890,465,0
1398,2585679631782667069,466,0
1399,2585679631782667069,467,0
1400,-2517175569084723670,466,0
1401,-2517175569084723670,467,1
1402,7394618247449885890,466,0
1403,7394618247449885890,467,0
1404,-2517175569084723670,468,1
1405,7394618247449885890,468,1
1406,2585679631782667069,468,1
1407,2585679631782667069,469,0
1408,2585679631782667069,470,0
1409,2585679631782667069,471,0
1410,7394618247449885890,469,1
1411,7394618247449885890,470,0
1412,7394618247449885890,471,0
1413,-2517175569084723670,469,1
1414,-2517175569084723670,470,1
1415,-2517175569084723670,471,0
1416,-8946953633101736234,472,1
1417,-8946953633101736234,473,0
1418,-8946953633101736234,474,0
1419,-2517175569084723670,472,1
1420,-2517175569084723670,473,0
1421,-2517175569084723670,474,0
1422,7394618247449885890,472,1
1423,7394618247449885890,473,0
1424,7394618247449885890,474,0
1425,-2517175569084723670,475,1
1426,-2517175569084723670,476,1
1427,-2517175569084723670,477,0
1428,-2517175569084723670,478,0
1429,-2517175569084723670,479,0
1430,-2517175569084723670,480,0
1431,-2517175569084723670,481,0
1432,-2517175569084723670,482,0
1433,-2517175569084723670,483,0
1434,-2517175569084723670,484,0
1435,-2517175569084723670,485,0
1436,-2517175569084723670,486,0
1437,7394618247449885890,475,1
1438,7394618247449885890,476,0
1439,7394618247449885890,477,0
1440,7394618247449885890,478,0
1441,7394618247449885890,479,0
1442,7394618247449885890,480,0
1443,7394618247449885890,481,0
1444,7394618247449885890,482,0
1445,7394618247449885890,483,0
1446,7394618247449885890,484,0
1447,7394618247449885890,485,0
1448,7394618247449885890,486,0
1449,2585679631782667069,475,0
1450,2585679631782667069,476,0
1451,2585679631782667069,477,0
1452,2585679631782667069,478,0
1453,2585679631782667069,479,0
1454,2585679631782667069,480,0
1455,2585679631782667069,481,0
1456,2585679631782667069,482,0
1457,2585679631782667069,483,0
1458,2585679631782667069,484,0
1459,2585679631782667069,485,0
1460,2585679631782667069,486,0
1461,-2517175569084723670,487,1
1462,-2517175569084723670,488,0
1463,-2517175569084723670,489,0
1464,-2517175569084723670,490,0
1465,-2517175569084723670,491,0
1466,-2517175569084723670,492,0
1467,-2517175569084723670,493,0
1468,2585679631782667069,487,1
1469,2585679631782667069,488,0
1470,2585679631782667069,489,0
1471,2585679631782667069,490,0
1472,2585679631782667069,491,0
1473,2585679631782667069,492,0
1474,2585679631782667069,493,0
1475,7394618247449885890,487,1
1476,7394618247449885890,488,0
1477,7394618247449885890,489,0
1478,7394618247449885890,490,0
1479,7394618247449885890,491,0
1480,7394618247449885890,492,0
1481,7394618247449885890,493,0
1482,2585679631782667069,494,0
