doc_id,WorkerId,worker_label
338,1d3e11fe769161b1a4d54af74e6784de8eb77def,0
388,1d3e11fe769161b1a4d54af74e6784de8eb77def,0
254,1e3dbbc950075194fd8c2803905eb43bbdbe24e8,0
265,1e3dbbc950075194fd8c2803905eb43bbdbe24e8,1
267,1e3dbbc950075194fd8c2803905eb43bbdbe24e8,1
268,1e3dbbc950075194fd8c2803905eb43bbdbe24e8,1
348,1e3dbbc950075194fd8c2803905eb43bbdbe24e8,0
351,1e3dbbc950075194fd8c2803905eb43bbdbe24e8,0
357,1e3dbbc950075194fd8c2803905eb43bbdbe24e8,0
364,1e3dbbc950075194fd8c2803905eb43bbdbe24e8,0
370,1e3dbbc950075194fd8c2803905eb43bbdbe24e8,0
383,1e3dbbc950075194fd8c2803905eb43bbdbe24e8,0
397,1e3dbbc950075194fd8c2803905eb43bbdbe24e8,0
12,1ef74f8c52e0775301ba8d68d79b713d494fd10e,1
16,1ef74f8c52e0775301ba8d68d79b713d494fd10e,1
26,1ef74f8c52e0775301ba8d68d79b713d494fd10e,1
31,1ef74f8c52e0775301ba8d68d79b713d494fd10e,1
39,1ef74f8c52e0775301ba8d68d79b713d494fd10e,1
44,1ef74f8c52e0775301ba8d68d79b713d494fd10e,1
89,1ef74f8c52e0775301ba8d68d79b713d494fd10e,1
95,1ef74f8c52e0775301ba8d68d79b713d494fd10e,1
96,1ef74f8c52e0775301ba8d68d79b713d494fd10e,1
126,1ef74f8c52e0775301ba8d68d79b713d494fd10e,0
127,1ef74f8c52e0775301ba8d68d79b713d494fd10e,0
131,1ef74f8c52e0775301ba8d68d79b713d494fd10e,0
154,1ef74f8c52e0775301ba8d68d79b713d494fd10e,0
161,1ef74f8c52e0775301ba8d68d79b713d494fd10e,0
166,1ef74f8c52e0775301ba8d68d79b713d494fd10e,1
172,1ef74f8c52e0775301ba8d68d79b713d494fd10e,0
173,1ef74f8c52e0775301ba8d68d79b713d494fd10e,0
191,1ef74f8c52e0775301ba8d68d79b713d494fd10e,0
5,2033402489a94ca1cc66ab9bab48eb463bd7ae44,1
40,2033402489a94ca1cc66ab9bab48eb463bd7ae44,1
45,2033402489a94ca1cc66ab9bab48eb463bd7ae44,1
46,2033402489a94ca1cc66ab9bab48eb463bd7ae44,1
85,2033402489a94ca1cc66ab9bab48eb463bd7ae44,1
103,2033402489a94ca1cc66ab9bab48eb463bd7ae44,0
120,2033402489a94ca1cc66ab9bab48eb463bd7ae44,0
121,2033402489a94ca1cc66ab9bab48eb463bd7ae44,0
134,2033402489a94ca1cc66ab9bab48eb463bd7ae44,0
140,2033402489a94ca1cc66ab9bab48eb463bd7ae44,0
150,2033402489a94ca1cc66ab9bab48eb463bd7ae44,0
153,2033402489a94ca1cc66ab9bab48eb463bd7ae44,0
168,2033402489a94ca1cc66ab9bab48eb463bd7ae44,0
174,2033402489a94ca1cc66ab9bab48eb463bd7ae44,0
180,2033402489a94ca1cc66ab9bab48eb463bd7ae44,0
182,2033402489a94ca1cc66ab9bab48eb463bd7ae44,0
196,2033402489a94ca1cc66ab9bab48eb463bd7ae44,0
199,2033402489a94ca1cc66ab9bab48eb463bd7ae44,0
213,2033402489a94ca1cc66ab9bab48eb463bd7ae44,1
225,2033402489a94ca1cc66ab9bab48eb463bd7ae44,0
257,2033402489a94ca1cc66ab9bab48eb463bd7ae44,1
258,2033402489a94ca1cc66ab9bab48eb463bd7ae44,1
269,2033402489a94ca1cc66ab9bab48eb463bd7ae44,1
299,2033402489a94ca1cc66ab9bab48eb463bd7ae44,1
310,2033402489a94ca1cc66ab9bab48eb463bd7ae44,0
318,2033402489a94ca1cc66ab9bab48eb463bd7ae44,0
326,2033402489a94ca1cc66ab9bab48eb463bd7ae44,0
336,2033402489a94ca1cc66ab9bab48eb463bd7ae44,0
362,2033402489a94ca1cc66ab9bab48eb463bd7ae44,0
382,2033402489a94ca1cc66ab9bab48eb463bd7ae44,0
68,2036601a90c702431e77ba905a07cc9be71eabce,0
139,2036601a90c702431e77ba905a07cc9be71eabce,0
185,2036601a90c702431e77ba905a07cc9be71eabce,0
11,20889076d3e0d022f1256f952e9785af9e5f9944,1
13,20889076d3e0d022f1256f952e9785af9e5f9944,1
31,20889076d3e0d022f1256f952e9785af9e5f9944,1
37,20889076d3e0d022f1256f952e9785af9e5f9944,1
59,20889076d3e0d022f1256f952e9785af9e5f9944,1
60,20889076d3e0d022f1256f952e9785af9e5f9944,1
75,20889076d3e0d022f1256f952e9785af9e5f9944,1
83,20889076d3e0d022f1256f952e9785af9e5f9944,1
90,20889076d3e0d022f1256f952e9785af9e5f9944,1
92,20889076d3e0d022f1256f952e9785af9e5f9944,1
99,20889076d3e0d022f1256f952e9785af9e5f9944,1
101,20889076d3e0d022f1256f952e9785af9e5f9944,0
106,20889076d3e0d022f1256f952e9785af9e5f9944,0
121,20889076d3e0d022f1256f952e9785af9e5f9944,0
148,20889076d3e0d022f1256f952e9785af9e5f9944,0
152,20889076d3e0d022f1256f952e9785af9e5f9944,0
171,20889076d3e0d022f1256f952e9785af9e5f9944,0
181,20889076d3e0d022f1256f952e9785af9e5f9944,0
12,21fb0c3b7e9cb64f664a0d8899be34df574c14df,0
67,21fb0c3b7e9cb64f664a0d8899be34df574c14df,1
168,21fb0c3b7e9cb64f664a0d8899be34df574c14df,0
214,21fb0c3b7e9cb64f664a0d8899be34df574c14df,1
222,21fb0c3b7e9cb64f664a0d8899be34df574c14df,1
236,21fb0c3b7e9cb64f664a0d8899be34df574c14df,1
247,21fb0c3b7e9cb64f664a0d8899be34df574c14df,0
269,21fb0c3b7e9cb64f664a0d8899be34df574c14df,1
279,21fb0c3b7e9cb64f664a0d8899be34df574c14df,1
305,21fb0c3b7e9cb64f664a0d8899be34df574c14df,0
306,21fb0c3b7e9cb64f664a0d8899be34df574c14df,0
398,21fb0c3b7e9cb64f664a0d8899be34df574c14df,0
11,226d669ba9ad87b9adf70b21d9f0a6c8393aa130,1
37,226d669ba9ad87b9adf70b21d9f0a6c8393aa130,1
56,226d669ba9ad87b9adf70b21d9f0a6c8393aa130,0
86,226d669ba9ad87b9adf70b21d9f0a6c8393aa130,1
110,226d669ba9ad87b9adf70b21d9f0a6c8393aa130,0
115,226d669ba9ad87b9adf70b21d9f0a6c8393aa130,0
127,226d669ba9ad87b9adf70b21d9f0a6c8393aa130,0
173,226d669ba9ad87b9adf70b21d9f0a6c8393aa130,0
2,22ed789fd8c65016f38287f458fb3ba8276fcab2,1
16,22ed789fd8c65016f38287f458fb3ba8276fcab2,1
26,22ed789fd8c65016f38287f458fb3ba8276fcab2,1
39,22ed789fd8c65016f38287f458fb3ba8276fcab2,1
44,22ed789fd8c65016f38287f458fb3ba8276fcab2,1
63,22ed789fd8c65016f38287f458fb3ba8276fcab2,1
83,22ed789fd8c65016f38287f458fb3ba8276fcab2,1
94,22ed789fd8c65016f38287f458fb3ba8276fcab2,1
122,22ed789fd8c65016f38287f458fb3ba8276fcab2,0
127,22ed789fd8c65016f38287f458fb3ba8276fcab2,0
151,22ed789fd8c65016f38287f458fb3ba8276fcab2,0
156,22ed789fd8c65016f38287f458fb3ba8276fcab2,0
158,22ed789fd8c65016f38287f458fb3ba8276fcab2,0
161,22ed789fd8c65016f38287f458fb3ba8276fcab2,0
166,22ed789fd8c65016f38287f458fb3ba8276fcab2,0
172,22ed789fd8c65016f38287f458fb3ba8276fcab2,0
173,22ed789fd8c65016f38287f458fb3ba8276fcab2,0
191,22ed789fd8c65016f38287f458fb3ba8276fcab2,0
206,22ed789fd8c65016f38287f458fb3ba8276fcab2,1
215,22ed789fd8c65016f38287f458fb3ba8276fcab2,1
217,22ed789fd8c65016f38287f458fb3ba8276fcab2,1
252,22ed789fd8c65016f38287f458fb3ba8276fcab2,1
256,22ed789fd8c65016f38287f458fb3ba8276fcab2,1
259,22ed789fd8c65016f38287f458fb3ba8276fcab2,1
290,22ed789fd8c65016f38287f458fb3ba8276fcab2,1
291,22ed789fd8c65016f38287f458fb3ba8276fcab2,1
298,22ed789fd8c65016f38287f458fb3ba8276fcab2,1
303,22ed789fd8c65016f38287f458fb3ba8276fcab2,0
323,22ed789fd8c65016f38287f458fb3ba8276fcab2,0
353,22ed789fd8c65016f38287f458fb3ba8276fcab2,0
367,22ed789fd8c65016f38287f458fb3ba8276fcab2,0
369,22ed789fd8c65016f38287f458fb3ba8276fcab2,0
374,22ed789fd8c65016f38287f458fb3ba8276fcab2,0
379,22ed789fd8c65016f38287f458fb3ba8276fcab2,0
380,22ed789fd8c65016f38287f458fb3ba8276fcab2,0
384,22ed789fd8c65016f38287f458fb3ba8276fcab2,0
318,240efa664ccd5a26c125d31de419cfea0f916c9f,0
345,240efa664ccd5a26c125d31de419cfea0f916c9f,1
360,240efa664ccd5a26c125d31de419cfea0f916c9f,0
1,24e0072205e47db17aae412160794654bb571f93,1
25,24e0072205e47db17aae412160794654bb571f93,1
34,24e0072205e47db17aae412160794654bb571f93,1
62,24e0072205e47db17aae412160794654bb571f93,1
71,24e0072205e47db17aae412160794654bb571f93,1
87,24e0072205e47db17aae412160794654bb571f93,1
88,24e0072205e47db17aae412160794654bb571f93,1
110,24e0072205e47db17aae412160794654bb571f93,1
136,24e0072205e47db17aae412160794654bb571f93,0
163,24e0072205e47db17aae412160794654bb571f93,0
190,24e0072205e47db17aae412160794654bb571f93,0
199,24e0072205e47db17aae412160794654bb571f93,0
203,24e0072205e47db17aae412160794654bb571f93,1
240,24e0072205e47db17aae412160794654bb571f93,1
245,24e0072205e47db17aae412160794654bb571f93,1
288,24e0072205e47db17aae412160794654bb571f93,1
290,24e0072205e47db17aae412160794654bb571f93,1
291,24e0072205e47db17aae412160794654bb571f93,1
315,24e0072205e47db17aae412160794654bb571f93,0
317,24e0072205e47db17aae412160794654bb571f93,0
324,24e0072205e47db17aae412160794654bb571f93,0
349,24e0072205e47db17aae412160794654bb571f93,0
353,24e0072205e47db17aae412160794654bb571f93,0
379,24e0072205e47db17aae412160794654bb571f93,0
380,24e0072205e47db17aae412160794654bb571f93,0
389,24e0072205e47db17aae412160794654bb571f93,0
394,24e0072205e47db17aae412160794654bb571f93,0
211,263d13e965116d0cc6185eb866b464e84eb27654,1
224,263d13e965116d0cc6185eb866b464e84eb27654,1
242,263d13e965116d0cc6185eb866b464e84eb27654,1
253,263d13e965116d0cc6185eb866b464e84eb27654,1
273,263d13e965116d0cc6185eb866b464e84eb27654,1
277,263d13e965116d0cc6185eb866b464e84eb27654,1
278,263d13e965116d0cc6185eb866b464e84eb27654,1
297,263d13e965116d0cc6185eb866b464e84eb27654,0
308,263d13e965116d0cc6185eb866b464e84eb27654,0
312,263d13e965116d0cc6185eb866b464e84eb27654,0
322,263d13e965116d0cc6185eb866b464e84eb27654,0
349,263d13e965116d0cc6185eb866b464e84eb27654,0
378,263d13e965116d0cc6185eb866b464e84eb27654,0
388,263d13e965116d0cc6185eb866b464e84eb27654,0
397,263d13e965116d0cc6185eb866b464e84eb27654,0
13,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,1
14,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,1
22,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,1
37,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,1
59,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,1
60,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,1
65,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,1
75,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,1
76,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,1
86,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,1
92,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,1
99,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,1
101,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,0
152,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,0
171,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,0
175,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,0
181,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,0
184,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,0
215,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,1
216,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,1
221,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,1
233,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,1
253,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,1
257,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,1
258,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,1
274,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,1
281,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,1
304,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,0
309,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,0
310,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,0
326,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,0
358,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,0
359,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,0
362,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,0
371,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,0
392,267590f6d06a2f6cd0bbdc956ed797d8dfbf62c5,0
202,278b627693eeaf7a9a9e2ed1a9ff751a051fbb08,1
292,278b627693eeaf7a9a9e2ed1a9ff751a051fbb08,0
296,278b627693eeaf7a9a9e2ed1a9ff751a051fbb08,0
296,27a6c0778599c7d58e646486220d83fe04592599,0
301,27a6c0778599c7d58e646486220d83fe04592599,0
397,27a6c0778599c7d58e646486220d83fe04592599,0
55,28db8559c402412177710d2046b59d600fbef43d,1
56,28db8559c402412177710d2046b59d600fbef43d,1
3,290427a822bbed89ebb5d9ba890415ac08b32d08,1
8,290427a822bbed89ebb5d9ba890415ac08b32d08,1
9,290427a822bbed89ebb5d9ba890415ac08b32d08,1
33,290427a822bbed89ebb5d9ba890415ac08b32d08,0
51,290427a822bbed89ebb5d9ba890415ac08b32d08,1
58,290427a822bbed89ebb5d9ba890415ac08b32d08,1
72,290427a822bbed89ebb5d9ba890415ac08b32d08,1
77,290427a822bbed89ebb5d9ba890415ac08b32d08,1
78,290427a822bbed89ebb5d9ba890415ac08b32d08,1
80,290427a822bbed89ebb5d9ba890415ac08b32d08,1
87,290427a822bbed89ebb5d9ba890415ac08b32d08,1
96,290427a822bbed89ebb5d9ba890415ac08b32d08,1
103,290427a822bbed89ebb5d9ba890415ac08b32d08,0
107,290427a822bbed89ebb5d9ba890415ac08b32d08,0
129,290427a822bbed89ebb5d9ba890415ac08b32d08,0
159,290427a822bbed89ebb5d9ba890415ac08b32d08,0
160,290427a822bbed89ebb5d9ba890415ac08b32d08,0
178,290427a822bbed89ebb5d9ba890415ac08b32d08,0
214,290427a822bbed89ebb5d9ba890415ac08b32d08,1
236,290427a822bbed89ebb5d9ba890415ac08b32d08,1
237,290427a822bbed89ebb5d9ba890415ac08b32d08,1
255,290427a822bbed89ebb5d9ba890415ac08b32d08,1
269,290427a822bbed89ebb5d9ba890415ac08b32d08,1
275,290427a822bbed89ebb5d9ba890415ac08b32d08,1
293,290427a822bbed89ebb5d9ba890415ac08b32d08,1
306,290427a822bbed89ebb5d9ba890415ac08b32d08,0
308,290427a822bbed89ebb5d9ba890415ac08b32d08,0
335,290427a822bbed89ebb5d9ba890415ac08b32d08,0
338,290427a822bbed89ebb5d9ba890415ac08b32d08,0
342,290427a822bbed89ebb5d9ba890415ac08b32d08,0
346,290427a822bbed89ebb5d9ba890415ac08b32d08,0
363,290427a822bbed89ebb5d9ba890415ac08b32d08,0
366,290427a822bbed89ebb5d9ba890415ac08b32d08,0
387,290427a822bbed89ebb5d9ba890415ac08b32d08,0
390,290427a822bbed89ebb5d9ba890415ac08b32d08,0
398,290427a822bbed89ebb5d9ba890415ac08b32d08,0
10,2957cdb5c665b78cc6f5a1a84eefd050d6bd5aa7,1
25,2957cdb5c665b78cc6f5a1a84eefd050d6bd5aa7,1
34,2957cdb5c665b78cc6f5a1a84eefd050d6bd5aa7,1
62,2957cdb5c665b78cc6f5a1a84eefd050d6bd5aa7,1
69,2957cdb5c665b78cc6f5a1a84eefd050d6bd5aa7,1
71,2957cdb5c665b78cc6f5a1a84eefd050d6bd5aa7,1
72,2957cdb5c665b78cc6f5a1a84eefd050d6bd5aa7,0
88,2957cdb5c665b78cc6f5a1a84eefd050d6bd5aa7,1
120,2957cdb5c665b78cc6f5a1a84eefd050d6bd5aa7,0
136,2957cdb5c665b78cc6f5a1a84eefd050d6bd5aa7,0
141,2957cdb5c665b78cc6f5a1a84eefd050d6bd5aa7,0
149,2957cdb5c665b78cc6f5a1a84eefd050d6bd5aa7,0
158,2957cdb5c665b78cc6f5a1a84eefd050d6bd5aa7,0
187,2957cdb5c665b78cc6f5a1a84eefd050d6bd5aa7,0
198,2957cdb5c665b78cc6f5a1a84eefd050d6bd5aa7,0
82,29f1e68d3bfd7df5a2b6ba0a409fd5ac0335a793,0
125,29f1e68d3bfd7df5a2b6ba0a409fd5ac0335a793,1
167,29f1e68d3bfd7df5a2b6ba0a409fd5ac0335a793,0
2,2a68a4923758c2f11b2714abb2a3c3506667b1b1,1
24,2a68a4923758c2f11b2714abb2a3c3506667b1b1,1
26,2a68a4923758c2f11b2714abb2a3c3506667b1b1,1
35,2a68a4923758c2f11b2714abb2a3c3506667b1b1,1
37,2a68a4923758c2f11b2714abb2a3c3506667b1b1,1
39,2a68a4923758c2f11b2714abb2a3c3506667b1b1,1
44,2a68a4923758c2f11b2714abb2a3c3506667b1b1,1
48,2a68a4923758c2f11b2714abb2a3c3506667b1b1,1
75,2a68a4923758c2f11b2714abb2a3c3506667b1b1,1
101,2a68a4923758c2f11b2714abb2a3c3506667b1b1,0
127,2a68a4923758c2f11b2714abb2a3c3506667b1b1,0
135,2a68a4923758c2f11b2714abb2a3c3506667b1b1,0
152,2a68a4923758c2f11b2714abb2a3c3506667b1b1,0
155,2a68a4923758c2f11b2714abb2a3c3506667b1b1,0
162,2a68a4923758c2f11b2714abb2a3c3506667b1b1,0
166,2a68a4923758c2f11b2714abb2a3c3506667b1b1,0
170,2a68a4923758c2f11b2714abb2a3c3506667b1b1,0
173,2a68a4923758c2f11b2714abb2a3c3506667b1b1,0
203,2b876f9289c09e5acce3a77539554604b3e4d215,1
205,2b876f9289c09e5acce3a77539554604b3e4d215,1
217,2b876f9289c09e5acce3a77539554604b3e4d215,1
231,2b876f9289c09e5acce3a77539554604b3e4d215,1
245,2b876f9289c09e5acce3a77539554604b3e4d215,1
253,2b876f9289c09e5acce3a77539554604b3e4d215,1
259,2b876f9289c09e5acce3a77539554604b3e4d215,1
288,2b876f9289c09e5acce3a77539554604b3e4d215,1
298,2b876f9289c09e5acce3a77539554604b3e4d215,1
317,2b876f9289c09e5acce3a77539554604b3e4d215,0
324,2b876f9289c09e5acce3a77539554604b3e4d215,0
329,2b876f9289c09e5acce3a77539554604b3e4d215,0
333,2b876f9289c09e5acce3a77539554604b3e4d215,0
344,2b876f9289c09e5acce3a77539554604b3e4d215,0
361,2b876f9289c09e5acce3a77539554604b3e4d215,0
230,2bb691079ac74635cdf9792008b4446f206eaed2,1
320,2bb691079ac74635cdf9792008b4446f206eaed2,0
372,2bb691079ac74635cdf9792008b4446f206eaed2,0
204,2bd656da45a2af4cd4892d61d10ec3fa62c9e39e,1
211,2bd656da45a2af4cd4892d61d10ec3fa62c9e39e,1
215,2bd656da45a2af4cd4892d61d10ec3fa62c9e39e,1
224,2bd656da45a2af4cd4892d61d10ec3fa62c9e39e,1
230,2bd656da45a2af4cd4892d61d10ec3fa62c9e39e,1
232,2bd656da45a2af4cd4892d61d10ec3fa62c9e39e,1
252,2bd656da45a2af4cd4892d61d10ec3fa62c9e39e,1
273,2bd656da45a2af4cd4892d61d10ec3fa62c9e39e,1
274,2bd656da45a2af4cd4892d61d10ec3fa62c9e39e,1
278,2bd656da45a2af4cd4892d61d10ec3fa62c9e39e,1
312,2bd656da45a2af4cd4892d61d10ec3fa62c9e39e,0
315,2bd656da45a2af4cd4892d61d10ec3fa62c9e39e,0
322,2bd656da45a2af4cd4892d61d10ec3fa62c9e39e,0
327,2bd656da45a2af4cd4892d61d10ec3fa62c9e39e,0
343,2bd656da45a2af4cd4892d61d10ec3fa62c9e39e,0
373,2bd656da45a2af4cd4892d61d10ec3fa62c9e39e,0
384,2bd656da45a2af4cd4892d61d10ec3fa62c9e39e,0
388,2bd656da45a2af4cd4892d61d10ec3fa62c9e39e,0
216,2c3e497124e19045edf7bd3aa1a217838fe43d49,1
217,2c3e497124e19045edf7bd3aa1a217838fe43d49,1
220,2c3e497124e19045edf7bd3aa1a217838fe43d49,1
240,2c3e497124e19045edf7bd3aa1a217838fe43d49,1
245,2c3e497124e19045edf7bd3aa1a217838fe43d49,1
277,2c3e497124e19045edf7bd3aa1a217838fe43d49,1
284,2c3e497124e19045edf7bd3aa1a217838fe43d49,1
290,2c3e497124e19045edf7bd3aa1a217838fe43d49,1
291,2c3e497124e19045edf7bd3aa1a217838fe43d49,1
294,2c3e497124e19045edf7bd3aa1a217838fe43d49,1
298,2c3e497124e19045edf7bd3aa1a217838fe43d49,1
313,2c3e497124e19045edf7bd3aa1a217838fe43d49,0
323,2c3e497124e19045edf7bd3aa1a217838fe43d49,0
334,2c3e497124e19045edf7bd3aa1a217838fe43d49,0
367,2c3e497124e19045edf7bd3aa1a217838fe43d49,0
374,2c3e497124e19045edf7bd3aa1a217838fe43d49,0
379,2c3e497124e19045edf7bd3aa1a217838fe43d49,0
380,2c3e497124e19045edf7bd3aa1a217838fe43d49,0
8,2cff78445dd09fbdcd41826d168f1c9c1b6af932,1
29,2cff78445dd09fbdcd41826d168f1c9c1b6af932,1
52,2cff78445dd09fbdcd41826d168f1c9c1b6af932,1
54,2cff78445dd09fbdcd41826d168f1c9c1b6af932,1
61,2cff78445dd09fbdcd41826d168f1c9c1b6af932,1
68,2cff78445dd09fbdcd41826d168f1c9c1b6af932,1
97,2cff78445dd09fbdcd41826d168f1c9c1b6af932,1
100,2cff78445dd09fbdcd41826d168f1c9c1b6af932,1
112,2cff78445dd09fbdcd41826d168f1c9c1b6af932,0
116,2cff78445dd09fbdcd41826d168f1c9c1b6af932,0
143,2cff78445dd09fbdcd41826d168f1c9c1b6af932,0
157,2cff78445dd09fbdcd41826d168f1c9c1b6af932,0
159,2cff78445dd09fbdcd41826d168f1c9c1b6af932,0
162,2cff78445dd09fbdcd41826d168f1c9c1b6af932,0
168,2cff78445dd09fbdcd41826d168f1c9c1b6af932,0
177,2cff78445dd09fbdcd41826d168f1c9c1b6af932,0
194,2cff78445dd09fbdcd41826d168f1c9c1b6af932,0
198,2cff78445dd09fbdcd41826d168f1c9c1b6af932,0
201,2cff78445dd09fbdcd41826d168f1c9c1b6af932,1
319,2cff78445dd09fbdcd41826d168f1c9c1b6af932,1
351,2cff78445dd09fbdcd41826d168f1c9c1b6af932,0
5,2d339dad1afd63241cc26ab26576ab974882403b,1
20,2d339dad1afd63241cc26ab26576ab974882403b,1
40,2d339dad1afd63241cc26ab26576ab974882403b,0
46,2d339dad1afd63241cc26ab26576ab974882403b,1
67,2d339dad1afd63241cc26ab26576ab974882403b,1
85,2d339dad1afd63241cc26ab26576ab974882403b,1
111,2d339dad1afd63241cc26ab26576ab974882403b,0
120,2d339dad1afd63241cc26ab26576ab974882403b,0
123,2d339dad1afd63241cc26ab26576ab974882403b,0
130,2d339dad1afd63241cc26ab26576ab974882403b,0
134,2d339dad1afd63241cc26ab26576ab974882403b,0
135,2d339dad1afd63241cc26ab26576ab974882403b,0
150,2d339dad1afd63241cc26ab26576ab974882403b,0
153,2d339dad1afd63241cc26ab26576ab974882403b,0
159,2d339dad1afd63241cc26ab26576ab974882403b,0
174,2d339dad1afd63241cc26ab26576ab974882403b,0
180,2d339dad1afd63241cc26ab26576ab974882403b,0
182,2d339dad1afd63241cc26ab26576ab974882403b,0
278,2d4c9972ea39bb18daae4d2139be0524b1969ca8,1
279,2d4c9972ea39bb18daae4d2139be0524b1969ca8,1
286,2d4c9972ea39bb18daae4d2139be0524b1969ca8,0
37,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,1
77,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,1
101,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,0
127,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,0
130,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,0
173,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,0
188,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,0
195,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,0
212,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,1
216,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,1
217,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,1
219,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,1
228,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,1
245,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,1
260,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,1
282,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,1
290,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,1
291,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,1
293,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,1
294,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,1
298,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,1
302,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,0
323,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,0
367,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,0
379,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,0
380,2d82f1aabd7f831ad329b47fd8db7d3c3c8f0efe,0
15,2fbd57f547701e7bcbf41bd14ac59b84da70c175,1
25,2fbd57f547701e7bcbf41bd14ac59b84da70c175,1
29,2fbd57f547701e7bcbf41bd14ac59b84da70c175,1
34,2fbd57f547701e7bcbf41bd14ac59b84da70c175,1
52,2fbd57f547701e7bcbf41bd14ac59b84da70c175,1
88,2fbd57f547701e7bcbf41bd14ac59b84da70c175,1
97,2fbd57f547701e7bcbf41bd14ac59b84da70c175,1
98,2fbd57f547701e7bcbf41bd14ac59b84da70c175,1
117,2fbd57f547701e7bcbf41bd14ac59b84da70c175,0
125,2fbd57f547701e7bcbf41bd14ac59b84da70c175,0
136,2fbd57f547701e7bcbf41bd14ac59b84da70c175,0
140,2fbd57f547701e7bcbf41bd14ac59b84da70c175,0
142,2fbd57f547701e7bcbf41bd14ac59b84da70c175,0
143,2fbd57f547701e7bcbf41bd14ac59b84da70c175,0
157,2fbd57f547701e7bcbf41bd14ac59b84da70c175,0
158,2fbd57f547701e7bcbf41bd14ac59b84da70c175,0
177,2fbd57f547701e7bcbf41bd14ac59b84da70c175,0
185,2fbd57f547701e7bcbf41bd14ac59b84da70c175,0
221,309490ef431add4ab43c3aaa5b31b9c157cca6e7,1
222,309490ef431add4ab43c3aaa5b31b9c157cca6e7,1
233,309490ef431add4ab43c3aaa5b31b9c157cca6e7,1
252,309490ef431add4ab43c3aaa5b31b9c157cca6e7,1
309,309490ef431add4ab43c3aaa5b31b9c157cca6e7,0
319,309490ef431add4ab43c3aaa5b31b9c157cca6e7,0
